date (D/M/YYYY),station_id,station_name,forecasted_temp,Crop,Temp_Min,Temp_Max,suitability
15/12/2025,41560,Goondiwindi,28.72366666666668,Berries,10,25,0
15/12/2025,41560,Goondiwindi,28.72366666666668,Tomatoes,18,30,1
15/12/2025,41560,Goondiwindi,28.72366666666668,Capsicums,20,30,1
15/12/2025,41560,Goondiwindi,28.72366666666668,Carrots,16,24,0
15/12/2025,41560,Goondiwindi,28.72366666666668,Potatoes,15,20,0
16/12/2025,41560,Goondiwindi,28.755666666666663,Wheat,15,25,0
16/12/2025,41560,Goondiwindi,28.755666666666663,Cotton,20,35,1
16/12/2025,41560,Goondiwindi,28.755666666666663,Grapes,15,30,1
16/12/2025,41560,Goondiwindi,28.755666666666663,Corn,18,27,0
16/12/2025,41560,Goondiwindi,28.755666666666663,Avocados,20,30,1
16/12/2025,41560,Goondiwindi,28.755666666666663,Berries,10,25,0
16/12/2025,41560,Goondiwindi,28.755666666666663,Tomatoes,18,30,1
16/12/2025,41560,Goondiwindi,28.755666666666663,Capsicums,20,30,1
16/12/2025,41560,Goondiwindi,28.755666666666663,Carrots,16,24,0
16/12/2025,41560,Goondiwindi,28.755666666666663,Potatoes,15,20,0
17/12/2025,41560,Goondiwindi,28.197999999999936,Wheat,15,25,0
17/12/2025,41560,Goondiwindi,28.197999999999936,Cotton,20,35,1
17/12/2025,41560,Goondiwindi,28.197999999999936,Grapes,15,30,1
17/12/2025,41560,Goondiwindi,28.197999999999936,Corn,18,27,0
17/12/2025,41560,Goondiwindi,28.197999999999936,Avocados,20,30,1
17/12/2025,41560,Goondiwindi,28.197999999999936,Berries,10,25,0
17/12/2025,41560,Goondiwindi,28.197999999999936,Tomatoes,18,30,1
17/12/2025,41560,Goondiwindi,28.197999999999936,Capsicums,20,30,1
17/12/2025,41560,Goondiwindi,28.197999999999936,Carrots,16,24,0
17/12/2025,41560,Goondiwindi,28.197999999999936,Potatoes,15,20,0
18/12/2025,41560,Goondiwindi,28.97899999999995,Wheat,15,25,0
18/12/2025,41560,Goondiwindi,28.97899999999995,Cotton,20,35,1
18/12/2025,41560,Goondiwindi,28.97899999999995,Grapes,15,30,1
18/12/2025,41560,Goondiwindi,28.97899999999995,Corn,18,27,0
18/12/2025,41560,Goondiwindi,28.97899999999995,Avocados,20,30,1
18/12/2025,41560,Goondiwindi,28.97899999999995,Berries,10,25,0
18/12/2025,41560,Goondiwindi,28.97899999999995,Tomatoes,18,30,1
18/12/2025,41560,Goondiwindi,28.97899999999995,Capsicums,20,30,1
18/12/2025,41560,Goondiwindi,28.97899999999995,Carrots,16,24,0
18/12/2025,41560,Goondiwindi,28.97899999999995,Potatoes,15,20,0
19/12/2025,41560,Goondiwindi,28.89533333333327,Wheat,15,25,0
19/12/2025,41560,Goondiwindi,28.89533333333327,Cotton,20,35,1
19/12/2025,41560,Goondiwindi,28.89533333333327,Grapes,15,30,1
19/12/2025,41560,Goondiwindi,28.89533333333327,Corn,18,27,0
19/12/2025,41560,Goondiwindi,28.89533333333327,Avocados,20,30,1
19/12/2025,41560,Goondiwindi,28.89533333333327,Berries,10,25,0
19/12/2025,41560,Goondiwindi,28.89533333333327,Tomatoes,18,30,1
19/12/2025,41560,Goondiwindi,28.89533333333327,Capsicums,20,30,1
19/12/2025,41560,Goondiwindi,28.89533333333327,Carrots,16,24,0
19/12/2025,41560,Goondiwindi,28.89533333333327,Potatoes,15,20,0
20/12/2025,41560,Goondiwindi,24.987999999999992,Wheat,15,25,1
20/12/2025,41560,Goondiwindi,24.987999999999992,Cotton,20,35,1
20/12/2025,41560,Goondiwindi,24.987999999999992,Grapes,15,30,1
20/12/2025,41560,Goondiwindi,24.987999999999992,Corn,18,27,1
20/12/2025,41560,Goondiwindi,24.987999999999992,Avocados,20,30,1
20/12/2025,41560,Goondiwindi,24.987999999999992,Berries,10,25,1
20/12/2025,41560,Goondiwindi,24.987999999999992,Tomatoes,18,30,1
20/12/2025,41560,Goondiwindi,24.987999999999992,Capsicums,20,30,1
20/12/2025,41560,Goondiwindi,24.987999999999992,Carrots,16,24,0
20/12/2025,41560,Goondiwindi,24.987999999999992,Potatoes,15,20,0
21/12/2025,41560,Goondiwindi,24.085333333333303,Wheat,15,25,1
21/12/2025,41560,Goondiwindi,24.085333333333303,Cotton,20,35,1
21/12/2025,41560,Goondiwindi,24.085333333333303,Grapes,15,30,1
21/12/2025,41560,Goondiwindi,24.085333333333303,Corn,18,27,1
21/12/2025,41560,Goondiwindi,24.085333333333303,Avocados,20,30,1
21/12/2025,41560,Goondiwindi,24.085333333333303,Berries,10,25,1
21/12/2025,41560,Goondiwindi,24.085333333333303,Tomatoes,18,30,1
21/12/2025,41560,Goondiwindi,24.085333333333303,Capsicums,20,30,1
21/12/2025,41560,Goondiwindi,24.085333333333303,Carrots,16,24,0
21/12/2025,41560,Goondiwindi,24.085333333333303,Potatoes,15,20,0
22/12/2025,41560,Goondiwindi,25.639666666666702,Wheat,15,25,0
22/12/2025,41560,Goondiwindi,25.639666666666702,Cotton,20,35,1
22/12/2025,41560,Goondiwindi,25.639666666666702,Grapes,15,30,1
22/12/2025,41560,Goondiwindi,25.639666666666702,Corn,18,27,1
22/12/2025,41560,Goondiwindi,25.639666666666702,Avocados,20,30,1
22/12/2025,41560,Goondiwindi,25.639666666666702,Berries,10,25,0
22/12/2025,41560,Goondiwindi,25.639666666666702,Tomatoes,18,30,1
22/12/2025,41560,Goondiwindi,25.639666666666702,Capsicums,20,30,1
22/12/2025,41560,Goondiwindi,25.639666666666702,Carrots,16,24,0
22/12/2025,41560,Goondiwindi,25.639666666666702,Potatoes,15,20,0
23/12/2025,41560,Goondiwindi,27.692999999999994,Wheat,15,25,0
23/12/2025,41560,Goondiwindi,27.692999999999994,Cotton,20,35,1
23/12/2025,41560,Goondiwindi,27.692999999999994,Grapes,15,30,1
23/12/2025,41560,Goondiwindi,27.692999999999994,Corn,18,27,0
23/12/2025,41560,Goondiwindi,27.692999999999994,Avocados,20,30,1
23/12/2025,41560,Goondiwindi,27.692999999999994,Berries,10,25,0
23/12/2025,41560,Goondiwindi,27.692999999999994,Tomatoes,18,30,1
23/12/2025,41560,Goondiwindi,27.692999999999994,Capsicums,20,30,1
23/12/2025,41560,Goondiwindi,27.692999999999994,Carrots,16,24,0
23/12/2025,41560,Goondiwindi,27.692999999999994,Potatoes,15,20,0
24/12/2025,41560,Goondiwindi,29.216000000000047,Wheat,15,25,0
24/12/2025,41560,Goondiwindi,29.216000000000047,Cotton,20,35,1
24/12/2025,41560,Goondiwindi,29.216000000000047,Grapes,15,30,1
24/12/2025,41560,Goondiwindi,29.216000000000047,Corn,18,27,0
24/12/2025,41560,Goondiwindi,29.216000000000047,Avocados,20,30,1
24/12/2025,41560,Goondiwindi,29.216000000000047,Berries,10,25,0
24/12/2025,41560,Goondiwindi,29.216000000000047,Tomatoes,18,30,1
24/12/2025,41560,Goondiwindi,29.216000000000047,Capsicums,20,30,1
24/12/2025,41560,Goondiwindi,29.216000000000047,Carrots,16,24,0
24/12/2025,41560,Goondiwindi,29.216000000000047,Potatoes,15,20,0
25/12/2025,41560,Goondiwindi,25.67533333333336,Wheat,15,25,0
25/12/2025,41560,Goondiwindi,25.67533333333336,Cotton,20,35,1
25/12/2025,41560,Goondiwindi,25.67533333333336,Grapes,15,30,1
25/12/2025,41560,Goondiwindi,25.67533333333336,Corn,18,27,1
25/12/2025,41560,Goondiwindi,25.67533333333336,Avocados,20,30,1
25/12/2025,41560,Goondiwindi,25.67533333333336,Berries,10,25,0
25/12/2025,41560,Goondiwindi,25.67533333333336,Tomatoes,18,30,1
25/12/2025,41560,Goondiwindi,25.67533333333336,Capsicums,20,30,1
25/12/2025,41560,Goondiwindi,25.67533333333336,Carrots,16,24,0
25/12/2025,41560,Goondiwindi,25.67533333333336,Potatoes,15,20,0
26/12/2025,41560,Goondiwindi,25.68700000000005,Wheat,15,25,0
26/12/2025,41560,Goondiwindi,25.68700000000005,Cotton,20,35,1
26/12/2025,41560,Goondiwindi,25.68700000000005,Grapes,15,30,1
26/12/2025,41560,Goondiwindi,25.68700000000005,Corn,18,27,1
26/12/2025,41560,Goondiwindi,25.68700000000005,Avocados,20,30,1
26/12/2025,41560,Goondiwindi,25.68700000000005,Berries,10,25,0
26/12/2025,41560,Goondiwindi,25.68700000000005,Tomatoes,18,30,1
26/12/2025,41560,Goondiwindi,25.68700000000005,Capsicums,20,30,1
26/12/2025,41560,Goondiwindi,25.68700000000005,Carrots,16,24,0
26/12/2025,41560,Goondiwindi,25.68700000000005,Potatoes,15,20,0
27/12/2025,41560,Goondiwindi,26.81133333333335,Wheat,15,25,0
27/12/2025,41560,Goondiwindi,26.81133333333335,Cotton,20,35,1
27/12/2025,41560,Goondiwindi,26.81133333333335,Grapes,15,30,1
27/12/2025,41560,Goondiwindi,26.81133333333335,Corn,18,27,1
27/12/2025,41560,Goondiwindi,26.81133333333335,Avocados,20,30,1
27/12/2025,41560,Goondiwindi,26.81133333333335,Berries,10,25,0
27/12/2025,41560,Goondiwindi,26.81133333333335,Tomatoes,18,30,1
27/12/2025,41560,Goondiwindi,26.81133333333335,Capsicums,20,30,1
27/12/2025,41560,Goondiwindi,26.81133333333335,Carrots,16,24,0
27/12/2025,41560,Goondiwindi,26.81133333333335,Potatoes,15,20,0
28/12/2025,41560,Goondiwindi,29.15933333333331,Wheat,15,25,0
28/12/2025,41560,Goondiwindi,29.15933333333331,Cotton,20,35,1
28/12/2025,41560,Goondiwindi,29.15933333333331,Grapes,15,30,1
28/12/2025,41560,Goondiwindi,29.15933333333331,Corn,18,27,0
28/12/2025,41560,Goondiwindi,29.15933333333331,Avocados,20,30,1
28/12/2025,41560,Goondiwindi,29.15933333333331,Berries,10,25,0
28/12/2025,41560,Goondiwindi,29.15933333333331,Tomatoes,18,30,1
28/12/2025,41560,Goondiwindi,29.15933333333331,Capsicums,20,30,1
28/12/2025,41560,Goondiwindi,29.15933333333331,Carrots,16,24,0
28/12/2025,41560,Goondiwindi,29.15933333333331,Potatoes,15,20,0
29/12/2025,41560,Goondiwindi,28.98899999999999,Wheat,15,25,0
29/12/2025,41560,Goondiwindi,28.98899999999999,Cotton,20,35,1
29/12/2025,41560,Goondiwindi,28.98899999999999,Grapes,15,30,1
29/12/2025,41560,Goondiwindi,28.98899999999999,Corn,18,27,0
29/12/2025,41560,Goondiwindi,28.98899999999999,Avocados,20,30,1
29/12/2025,41560,Goondiwindi,28.98899999999999,Berries,10,25,0
29/12/2025,41560,Goondiwindi,28.98899999999999,Tomatoes,18,30,1
29/12/2025,41560,Goondiwindi,28.98899999999999,Capsicums,20,30,1
29/12/2025,41560,Goondiwindi,28.98899999999999,Carrots,16,24,0
29/12/2025,41560,Goondiwindi,28.98899999999999,Potatoes,15,20,0
30/12/2025,41560,Goondiwindi,27.25666666666661,Wheat,15,25,0
30/12/2025,41560,Goondiwindi,27.25666666666661,Cotton,20,35,1
30/12/2025,41560,Goondiwindi,27.25666666666661,Grapes,15,30,1
30/12/2025,41560,Goondiwindi,27.25666666666661,Corn,18,27,0
30/12/2025,41560,Goondiwindi,27.25666666666661,Avocados,20,30,1
30/12/2025,41560,Goondiwindi,27.25666666666661,Berries,10,25,0
30/12/2025,41560,Goondiwindi,27.25666666666661,Tomatoes,18,30,1
30/12/2025,41560,Goondiwindi,27.25666666666661,Capsicums,20,30,1
30/12/2025,41560,Goondiwindi,27.25666666666661,Carrots,16,24,0
30/12/2025,41560,Goondiwindi,27.25666666666661,Potatoes,15,20,0
31/12/2025,41560,Goondiwindi,26.83733333333336,Wheat,15,25,0
31/12/2025,41560,Goondiwindi,26.83733333333336,Cotton,20,35,1
31/12/2025,41560,Goondiwindi,26.83733333333336,Grapes,15,30,1
31/12/2025,41560,Goondiwindi,26.83733333333336,Corn,18,27,1
31/12/2025,41560,Goondiwindi,26.83733333333336,Avocados,20,30,1
31/12/2025,41560,Goondiwindi,26.83733333333336,Berries,10,25,0
31/12/2025,41560,Goondiwindi,26.83733333333336,Tomatoes,18,30,1
31/12/2025,41560,Goondiwindi,26.83733333333336,Capsicums,20,30,1
31/12/2025,41560,Goondiwindi,26.83733333333336,Carrots,16,24,0
31/12/2025,41560,Goondiwindi,26.83733333333336,Potatoes,15,20,0
01/01/2025,53115,Moree Aero,28.351000000000063,Wheat,15,25,0
01/01/2025,53115,Moree Aero,28.351000000000063,Cotton,20,35,1
01/01/2025,53115,Moree Aero,28.351000000000063,Grapes,15,30,1
01/01/2025,53115,Moree Aero,28.351000000000063,Corn,18,27,0
01/01/2025,53115,Moree Aero,28.351000000000063,Avocados,20,30,1
01/01/2025,53115,Moree Aero,28.351000000000063,Berries,10,25,0
01/01/2025,53115,Moree Aero,28.351000000000063,Tomatoes,18,30,1
01/01/2025,53115,Moree Aero,28.351000000000063,Capsicums,20,30,1
01/01/2025,53115,Moree Aero,28.351000000000063,Carrots,16,24,0
01/01/2025,53115,Moree Aero,28.351000000000063,Potatoes,15,20,0
02/01/2025,53115,Moree Aero,27.99766666666673,Wheat,15,25,0
02/01/2025,53115,Moree Aero,27.99766666666673,Cotton,20,35,1
02/01/2025,53115,Moree Aero,27.99766666666673,Grapes,15,30,1
02/01/2025,53115,Moree Aero,27.99766666666673,Corn,18,27,0
02/01/2025,53115,Moree Aero,27.99766666666673,Avocados,20,30,1
02/01/2025,53115,Moree Aero,27.99766666666673,Berries,10,25,0
02/01/2025,53115,Moree Aero,27.99766666666673,Tomatoes,18,30,1
02/01/2025,53115,Moree Aero,27.99766666666673,Capsicums,20,30,1
02/01/2025,53115,Moree Aero,27.99766666666673,Carrots,16,24,0
02/01/2025,53115,Moree Aero,27.99766666666673,Potatoes,15,20,0
03/01/2025,53115,Moree Aero,28.567333333333305,Wheat,15,25,0
03/01/2025,53115,Moree Aero,28.567333333333305,Cotton,20,35,1
03/01/2025,53115,Moree Aero,28.567333333333305,Grapes,15,30,1
03/01/2025,53115,Moree Aero,28.567333333333305,Corn,18,27,0
03/01/2025,53115,Moree Aero,28.567333333333305,Avocados,20,30,1
03/01/2025,53115,Moree Aero,28.567333333333305,Berries,10,25,0
03/01/2025,53115,Moree Aero,28.567333333333305,Tomatoes,18,30,1
03/01/2025,53115,Moree Aero,28.567333333333305,Capsicums,20,30,1
03/01/2025,53115,Moree Aero,28.567333333333305,Carrots,16,24,0
03/01/2025,53115,Moree Aero,28.567333333333305,Potatoes,15,20,0
04/01/2025,53115,Moree Aero,29.976000000000028,Wheat,15,25,0
04/01/2025,53115,Moree Aero,29.976000000000028,Cotton,20,35,1
04/01/2025,53115,Moree Aero,29.976000000000028,Grapes,15,30,1
04/01/2025,53115,Moree Aero,29.976000000000028,Corn,18,27,0
04/01/2025,53115,Moree Aero,29.976000000000028,Avocados,20,30,1
04/01/2025,53115,Moree Aero,29.976000000000028,Berries,10,25,0
04/01/2025,53115,Moree Aero,29.976000000000028,Tomatoes,18,30,1
04/01/2025,53115,Moree Aero,29.976000000000028,Capsicums,20,30,1
04/01/2025,53115,Moree Aero,29.976000000000028,Carrots,16,24,0
04/01/2025,53115,Moree Aero,29.976000000000028,Potatoes,15,20,0
05/01/2025,53115,Moree Aero,30.059666666666708,Wheat,15,25,0
05/01/2025,53115,Moree Aero,30.059666666666708,Cotton,20,35,1
05/01/2025,53115,Moree Aero,30.059666666666708,Grapes,15,30,0
05/01/2025,53115,Moree Aero,30.059666666666708,Corn,18,27,0
05/01/2025,53115,Moree Aero,30.059666666666708,Avocados,20,30,0
05/01/2025,53115,Moree Aero,30.059666666666708,Berries,10,25,0
05/01/2025,53115,Moree Aero,30.059666666666708,Tomatoes,18,30,0
05/01/2025,53115,Moree Aero,30.059666666666708,Capsicums,20,30,0
05/01/2025,53115,Moree Aero,30.059666666666708,Carrots,16,24,0
05/01/2025,53115,Moree Aero,30.059666666666708,Potatoes,15,20,0
06/01/2025,53115,Moree Aero,28.50766666666671,Wheat,15,25,0
06/01/2025,53115,Moree Aero,28.50766666666671,Cotton,20,35,1
06/01/2025,53115,Moree Aero,28.50766666666671,Grapes,15,30,1
06/01/2025,53115,Moree Aero,28.50766666666671,Corn,18,27,0
06/01/2025,53115,Moree Aero,28.50766666666671,Avocados,20,30,1
06/01/2025,53115,Moree Aero,28.50766666666671,Berries,10,25,0
06/01/2025,53115,Moree Aero,28.50766666666671,Tomatoes,18,30,1
06/01/2025,53115,Moree Aero,28.50766666666671,Capsicums,20,30,1
06/01/2025,53115,Moree Aero,28.50766666666671,Carrots,16,24,0
06/01/2025,53115,Moree Aero,28.50766666666671,Potatoes,15,20,0
07/01/2025,53115,Moree Aero,27.612666666666712,Wheat,15,25,0
07/01/2025,53115,Moree Aero,27.612666666666712,Cotton,20,35,1
07/01/2025,53115,Moree Aero,27.612666666666712,Grapes,15,30,1
07/01/2025,53115,Moree Aero,27.612666666666712,Corn,18,27,0
07/01/2025,53115,Moree Aero,27.612666666666712,Avocados,20,30,1
07/01/2025,53115,Moree Aero,27.612666666666712,Berries,10,25,0
07/01/2025,53115,Moree Aero,27.612666666666712,Tomatoes,18,30,1
07/01/2025,53115,Moree Aero,27.612666666666712,Capsicums,20,30,1
07/01/2025,53115,Moree Aero,27.612666666666712,Carrots,16,24,0
07/01/2025,53115,Moree Aero,27.612666666666712,Potatoes,15,20,0
08/01/2025,53115,Moree Aero,27.450666666666656,Wheat,15,25,0
08/01/2025,53115,Moree Aero,27.450666666666656,Cotton,20,35,1
08/01/2025,53115,Moree Aero,27.450666666666656,Grapes,15,30,1
08/01/2025,53115,Moree Aero,27.450666666666656,Corn,18,27,0
08/01/2025,53115,Moree Aero,27.450666666666656,Avocados,20,30,1
08/01/2025,53115,Moree Aero,27.450666666666656,Berries,10,25,0
08/01/2025,53115,Moree Aero,27.450666666666656,Tomatoes,18,30,1
08/01/2025,53115,Moree Aero,27.450666666666656,Capsicums,20,30,1
08/01/2025,53115,Moree Aero,27.450666666666656,Carrots,16,24,0
08/01/2025,53115,Moree Aero,27.450666666666656,Potatoes,15,20,0
09/01/2025,53115,Moree Aero,29.258666666666645,Wheat,15,25,0
09/01/2025,53115,Moree Aero,29.258666666666645,Cotton,20,35,1
09/01/2025,53115,Moree Aero,29.258666666666645,Grapes,15,30,1
09/01/2025,53115,Moree Aero,29.258666666666645,Corn,18,27,0
09/01/2025,53115,Moree Aero,29.258666666666645,Avocados,20,30,1
09/01/2025,53115,Moree Aero,29.258666666666645,Berries,10,25,0
09/01/2025,53115,Moree Aero,29.258666666666645,Tomatoes,18,30,1
09/01/2025,53115,Moree Aero,29.258666666666645,Capsicums,20,30,1
09/01/2025,53115,Moree Aero,29.258666666666645,Carrots,16,24,0
09/01/2025,53115,Moree Aero,29.258666666666645,Potatoes,15,20,0
10/01/2025,53115,Moree Aero,30.36099999999993,Wheat,15,25,0
10/01/2025,53115,Moree Aero,30.36099999999993,Cotton,20,35,1
10/01/2025,53115,Moree Aero,30.36099999999993,Grapes,15,30,0
10/01/2025,53115,Moree Aero,30.36099999999993,Corn,18,27,0
10/01/2025,53115,Moree Aero,30.36099999999993,Avocados,20,30,0
10/01/2025,53115,Moree Aero,30.36099999999993,Berries,10,25,0
10/01/2025,53115,Moree Aero,30.36099999999993,Tomatoes,18,30,0
10/01/2025,53115,Moree Aero,30.36099999999993,Capsicums,20,30,0
10/01/2025,53115,Moree Aero,30.36099999999993,Carrots,16,24,0
10/01/2025,53115,Moree Aero,30.36099999999993,Potatoes,15,20,0
11/01/2025,53115,Moree Aero,30.112666666666623,Wheat,15,25,0
11/01/2025,53115,Moree Aero,30.112666666666623,Cotton,20,35,1
11/01/2025,53115,Moree Aero,30.112666666666623,Grapes,15,30,0
11/01/2025,53115,Moree Aero,30.112666666666623,Corn,18,27,0
11/01/2025,53115,Moree Aero,30.112666666666623,Avocados,20,30,0
11/01/2025,53115,Moree Aero,30.112666666666623,Berries,10,25,0
11/01/2025,53115,Moree Aero,30.112666666666623,Tomatoes,18,30,0
11/01/2025,53115,Moree Aero,30.112666666666623,Capsicums,20,30,0
11/01/2025,53115,Moree Aero,30.112666666666623,Carrots,16,24,0
11/01/2025,53115,Moree Aero,30.112666666666623,Potatoes,15,20,0
12/01/2025,53115,Moree Aero,29.195333333333267,Wheat,15,25,0
12/01/2025,53115,Moree Aero,29.195333333333267,Cotton,20,35,1
12/01/2025,53115,Moree Aero,29.195333333333267,Grapes,15,30,1
12/01/2025,53115,Moree Aero,29.195333333333267,Corn,18,27,0
12/01/2025,53115,Moree Aero,29.195333333333267,Avocados,20,30,1
12/01/2025,53115,Moree Aero,29.195333333333267,Berries,10,25,0
12/01/2025,53115,Moree Aero,29.195333333333267,Tomatoes,18,30,1
12/01/2025,53115,Moree Aero,29.195333333333267,Capsicums,20,30,1
12/01/2025,53115,Moree Aero,29.195333333333267,Carrots,16,24,0
12/01/2025,53115,Moree Aero,29.195333333333267,Potatoes,15,20,0
13/01/2025,53115,Moree Aero,29.45033333333331,Wheat,15,25,0
13/01/2025,53115,Moree Aero,29.45033333333331,Cotton,20,35,1
13/01/2025,53115,Moree Aero,29.45033333333331,Grapes,15,30,1
13/01/2025,53115,Moree Aero,29.45033333333331,Corn,18,27,0
13/01/2025,53115,Moree Aero,29.45033333333331,Avocados,20,30,1
13/01/2025,53115,Moree Aero,29.45033333333331,Berries,10,25,0
13/01/2025,53115,Moree Aero,29.45033333333331,Tomatoes,18,30,1
13/01/2025,53115,Moree Aero,29.45033333333331,Capsicums,20,30,1
13/01/2025,53115,Moree Aero,29.45033333333331,Carrots,16,24,0
13/01/2025,53115,Moree Aero,29.45033333333331,Potatoes,15,20,0
14/01/2025,53115,Moree Aero,30.37766666666672,Wheat,15,25,0
14/01/2025,53115,Moree Aero,30.37766666666672,Cotton,20,35,1
14/01/2025,53115,Moree Aero,30.37766666666672,Grapes,15,30,0
14/01/2025,53115,Moree Aero,30.37766666666672,Corn,18,27,0
14/01/2025,53115,Moree Aero,30.37766666666672,Avocados,20,30,0
14/01/2025,53115,Moree Aero,30.37766666666672,Berries,10,25,0
14/01/2025,53115,Moree Aero,30.37766666666672,Tomatoes,18,30,0
14/01/2025,53115,Moree Aero,30.37766666666672,Capsicums,20,30,0
14/01/2025,53115,Moree Aero,30.37766666666672,Carrots,16,24,0
14/01/2025,53115,Moree Aero,30.37766666666672,Potatoes,15,20,0
15/01/2025,53115,Moree Aero,30.04100000000001,Wheat,15,25,0
15/01/2025,53115,Moree Aero,30.04100000000001,Cotton,20,35,1
15/01/2025,53115,Moree Aero,30.04100000000001,Grapes,15,30,0
15/01/2025,53115,Moree Aero,30.04100000000001,Corn,18,27,0
15/01/2025,53115,Moree Aero,30.04100000000001,Avocados,20,30,0
15/01/2025,53115,Moree Aero,30.04100000000001,Berries,10,25,0
15/01/2025,53115,Moree Aero,30.04100000000001,Tomatoes,18,30,0
15/01/2025,53115,Moree Aero,30.04100000000001,Capsicums,20,30,0
15/01/2025,53115,Moree Aero,30.04100000000001,Carrots,16,24,0
15/01/2025,53115,Moree Aero,30.04100000000001,Potatoes,15,20,0
16/01/2025,53115,Moree Aero,29.06566666666666,Wheat,15,25,0
16/01/2025,53115,Moree Aero,29.06566666666666,Cotton,20,35,1
16/01/2025,53115,Moree Aero,29.06566666666666,Grapes,15,30,1
16/01/2025,53115,Moree Aero,29.06566666666666,Corn,18,27,0
16/01/2025,53115,Moree Aero,29.06566666666666,Avocados,20,30,1
16/01/2025,53115,Moree Aero,29.06566666666666,Berries,10,25,0
16/01/2025,53115,Moree Aero,29.06566666666666,Tomatoes,18,30,1
16/01/2025,53115,Moree Aero,29.06566666666666,Capsicums,20,30,1
16/01/2025,53115,Moree Aero,29.06566666666666,Carrots,16,24,0
16/01/2025,53115,Moree Aero,29.06566666666666,Potatoes,15,20,0
17/01/2025,53115,Moree Aero,29.13899999999997,Wheat,15,25,0
17/01/2025,53115,Moree Aero,29.13899999999997,Cotton,20,35,1
17/01/2025,53115,Moree Aero,29.13899999999997,Grapes,15,30,1
17/01/2025,53115,Moree Aero,29.13899999999997,Corn,18,27,0
17/01/2025,53115,Moree Aero,29.13899999999997,Avocados,20,30,1
17/01/2025,53115,Moree Aero,29.13899999999997,Berries,10,25,0
17/01/2025,53115,Moree Aero,29.13899999999997,Tomatoes,18,30,1
17/01/2025,53115,Moree Aero,29.13899999999997,Capsicums,20,30,1
17/01/2025,53115,Moree Aero,29.13899999999997,Carrots,16,24,0
17/01/2025,53115,Moree Aero,29.13899999999997,Potatoes,15,20,0
18/01/2025,53115,Moree Aero,28.537666666666627,Wheat,15,25,0
18/01/2025,53115,Moree Aero,28.537666666666627,Cotton,20,35,1
18/01/2025,53115,Moree Aero,28.537666666666627,Grapes,15,30,1
18/01/2025,53115,Moree Aero,28.537666666666627,Corn,18,27,0
18/01/2025,53115,Moree Aero,28.537666666666627,Avocados,20,30,1
